feature_num_1,feature_num_2,feature_num_3,feature_num_4,feature_num_5,feature_int_1,feature_int_2,feature_int_3,feature_cat_1,feature_cat_2
98.8420993963481,53.91776811919443,0.0820450177001115,-4.998450546885662,1.0496867699876011,48,0,40,Category_A,Type_Y
97.72799325664472,61.876179110130835,0.2893174346777097,-9.975212484672491,0.26697966425538133,78,1,30,Category_C,Type_X
79.38181039080396,41.42145725285114,1.279822520734817,3.0091322360889023,0.4662583011140182,4,0,50,Category_D,Type_X
65.94229620819976,40.38332518770846,0.32906644677984637,-9.149467160756062,0.5363631982825304,8,1,30,Category_C,Type_Y
57.78070502510847,74.88304541682994,0.7157483715692472,-5.79218519565538,0.5852736773244782,7,0,50,Category_A,Type_X
86.61015453778347,64.76889342343695,2.468029114288317,4.448991122596421,0.5951168850585634,99,1,20,Category_B,Type_Y
28.943952161948793,61.86008478036092,0.05090847795108157,3.314500278315668,0.8757865247824385,32,1,10,Category_C,Type_X
46.7681212484877,61.809144396843706,1.6664305421470331,-8.533421759076687,1.3629297560558957,86,0,50,Category_C,Type_Y
61.93899693665019,56.89363232466598,0.06749969957514412,3.20109482158154,5.895714461438425,22,0,40,Category_C,Type_X
41.11904758694911,80.26663719762598,0.1355847499910676,8.611497791515653,2.389033171980013,90,1,20,Category_C,Type_X
42.7486454090268,50.658624528157354,0.12705992511623462,-8.509950619636337,3.731698117760331,36,1,30,Category_B,Type_X
33.02846675020844,58.65893550801379,5.133189987837268,-1.6862354464672755,0.6183159631007296,29,0,10,Category_C,Type_Y
56.4231816684536,28.23630607108981,0.19867818323890932,4.588677802282827,0.3664390221899501,68,1,30,Category_B,Type_Y
85.0574528015116,37.62558970113139,2.2707167874402945,3.3544600635582675,2.2287151991252374,95,1,30,Category_B,Type_X
20.152837800631286,31.987715002474392,4.703021515902163,-5.469789150610033,0.9839197502449487,86,0,50,Category_C,Type_X
93.44330387534414,69.11095375274223,0.48415897779278766,-6.738654450065873,2.0757401733595198,61,0,20,Category_A,Type_X
68.90876537482296,11.71189771968875,0.9970901978739133,5.684940080818638,0.41382991430486893,53,1,10,Category_D,Type_X
82.32732126800302,43.96534965870916,1.5100055756939363,9.124893104775932,1.9128171418361237,72,0,20,Category_B,Type_Y
55.619069263001165,5.09440096009066,0.49864195012633417,5.351669350856582,0.8392476137740232,85,0,20,Category_A,Type_X
77.95167014240634,37.53068156777165,0.17651541370959142,9.264089643955003,0.6307151248998293,15,0,50,Category_D,Type_X
1.620039733946721,42.635765754022,0.568742108032075,2.0999084827408545,0.6929788736225895,48,1,30,Category_C,Type_Y
81.83804247795352,70.77306640691066,1.4779169863315829,8.581977213838343,1.6330238472969678,54,1,20,Category_A,Type_Y
4.013885908536652,55.94941908832186,1.5176008603632916,3.808713890897737,2.1687290752014516,68,1,30,Category_D,Type_Y
88.99133763628625,37.5028771500655,0.26206473915186473,8.177695004021732,0.6932156411390833,69,0,20,Category_A,Type_X
99.19627472386433,65.98945579597739,0.19233024489745873,-6.768220640608185,1.4110157405725896,64,0,10,Category_C,Type_X
29.40674621767778,50.26748381794636,2.532762097405496,6.311304314878978,1.4060950501409584,66,0,40,Category_D,Type_Y
21.031855628579365,50.56350288060879,0.044996351870905324,-6.06508398093095,2.092452577477782,50,1,40,Category_A,Type_X
76.53633638580408,31.95992738342012,1.327039055740352,-9.451417961080855,2.682945325952906,72,0,40,Category_D,Type_X
25.302634092025322,35.149794291452906,0.047533408936312596,0.3517226808592593,6.1179152145536975,47,0,50,Category_C,Type_Y
86.55623831722035,37.623540500817136,1.81954216400359,-3.6349643887631133,0.6280280885504411,68,0,50,Category_A,Type_X
10.28425921574767,50.69691909731284,2.3582544043622233,-9.129372764239642,4.3060021560923065,13,1,30,Category_B,Type_X
12.595519637935826,51.168285904710125,0.35299475874815744,9.606087574563187,1.124203039251268,14,0,50,Category_D,Type_X
97.91515551006155,73.16138995286067,0.07681154730892073,3.329321909799855,0.334606118222863,9,1,40,Category_D,Type_Y
67.38388982700046,55.77582751906751,0.6552437506962031,8.036243464311973,0.5217929141252935,28,1,50,Category_D,Type_Y
84.68872244289528,9.386514594918381,0.3544816890893316,9.981651717438965,1.5935434479131276,38,0,40,Category_D,Type_Y
32.4329377351518,53.93962981807536,0.5398016410175189,-2.1606652665781585,2.06217388822549,12,1,20,Category_D,Type_Y
67.64837495206044,28.24975465748701,1.0935813256779465,-4.905259425317697,0.3619432466244152,92,1,40,Category_D,Type_Y
59.42418273085972,35.51043613082695,0.23550215010336584,-6.322312146263425,0.4658534139790822,13,1,40,Category_C,Type_Y
60.3150120122947,37.81745792410505,0.44153523800715616,0.3037421558268516,0.586773345716739,21,1,10,Category_A,Type_Y
68.25324595377215,40.04992514731548,1.525843781425763,2.121615550043149,0.4217392605504968,55,1,10,Category_B,Type_X
57.53591731290986,29.372759119395454,1.0321560916890988,-0.5515452793495044,0.15257713763712122,38,1,10,Category_D,Type_X
42.906236930266594,53.05223005178431,0.39493399220750347,-2.254959703086352,0.10868367143116002,52,1,10,Category_B,Type_X
27.592269438054686,28.837965723635612,1.0915421419420601,-6.634548730817434,0.6826267086203278,26,0,40,Category_A,Type_X
76.8581330913202,55.3500141087477,1.4495022389617822,-1.1628075237875208,1.2866980550483431,89,1,30,Category_A,Type_Y
22.62724300031862,83.55456615592445,0.8976789627622858,-8.295137258418702,1.9262702240099896,22,0,10,Category_A,Type_Y
69.23543061544142,30.059614115989042,0.27377500226977813,7.300955177751838,0.2560624103014763,51,1,50,Category_B,Type_Y
23.333282264932663,45.732345434911664,0.00024532060063111065,-9.061946958040812,0.2604513692929706,72,1,50,Category_C,Type_Y
62.53301699544539,12.148139562312949,1.6237858890632884,-2.3870787653689067,0.5898254678169375,37,0,50,Category_D,Type_Y
74.70782671290289,45.485970605448,1.7295373775963352,-7.99724261914063,1.0033480451130745,45,0,40,Category_A,Type_X
21.87138889065392,59.640757289472255,1.1960195203509167,5.499609989341565,2.742257812921305,86,1,20,Category_B,Type_Y
5.994330086130828,60.809588470359,0.07967211866504131,-3.7452604234414633,2.049758680086648,77,0,20,Category_D,Type_X
13.097374299417408,51.16045595426145,0.880012534803307,-7.737887746948903,0.6922361176081767,37,1,10,Category_D,Type_Y
60.59969672710255,63.33895137138464,1.720484961774224,0.6298259772902775,1.4335520345237058,14,1,50,Category_A,Type_X
84.94464062257356,88.19081803914187,0.4937527320588687,8.325540144590803,0.4301852973137366,18,1,10,Category_B,Type_X
4.499682123542437,75.68457031156399,0.22064758660264275,8.172897422384068,1.0771791819049021,97,0,40,Category_A,Type_X
73.41512590416463,42.16218605885545,0.8858277202072488,-5.006979177344202,0.9394851251035785,7,1,50,Category_A,Type_X
34.13186459500521,28.23344020299892,1.7504637601813022,4.3931935192046705,4.072684196555329,74,1,10,Category_A,Type_Y
47.85283699195225,43.907728751392945,0.05010448415208271,-9.394316143180175,1.6381295682945767,60,0,30,Category_A,Type_Y
92.88595498455656,35.795258515739775,0.9086976751323772,-7.3629640699315075,0.4626497243922575,58,1,40,Category_D,Type_Y
33.19715047358455,56.77021321796949,1.0305064374174726,-0.010552593724408865,0.4674070255724405,94,1,40,Category_D,Type_X
46.5336933939486,32.28209690855753,0.9222259086122107,-5.424871310232957,0.7167045891074775,55,0,40,Category_D,Type_Y
1.3682414760681105,48.90766351114487,1.0499183698073904,5.965237079202762,0.209199695059485,34,0,30,Category_A,Type_Y
8.159872000483837,62.57021081804466,0.9979762463106719,8.621443441053223,0.7945174115459244,45,1,20,Category_D,Type_Y
25.859159113478402,48.48956190774234,0.13972641073381634,-9.913333670344356,0.86618288453632,3,0,20,Category_C,Type_X
2.7852240821074403,35.80529265878305,0.26779680405924894,-5.341683407980405,1.59444685858976,40,1,30,Category_B,Type_X
63.1375326048251,67.62221086378537,0.9649401698296369,-1.2089330784754537,1.8443471232826083,76,0,20,Category_A,Type_Y
42.63983568016225,21.81528582869259,0.017851556233286128,1.2615857670477695,1.10397401383842,53,0,30,Category_A,Type_Y
54.814520272802206,45.083074161838056,1.007158221546051,8.318055551842022,0.19593100703574526,31,1,10,Category_D,Type_X
17.464718589632955,49.37509964927998,1.0947795144951444,7.837669810305869,0.2949213609742838,23,1,30,Category_A,Type_X
29.593202943661613,50.23862987599447,0.2733515925147971,2.7434019893593167,0.5460171335510666,72,0,20,Category_B,Type_Y
66.38244748527251,52.70744084117122,0.9116336672360744,-4.852239718322309,1.9199352252754536,65,1,30,Category_D,Type_Y
96.53027236303998,59.1565972971424,0.7637629268899779,5.665756197567227,1.8561862342778763,55,1,30,Category_B,Type_X
5.04167736022092,49.468888414319736,0.3020400542554484,-5.9469645742553645,0.7792383793183584,99,0,50,Category_C,Type_Y
89.03843208552661,44.47912576784479,0.6217087906251946,9.303446481936334,10.588096620197414,79,0,30,Category_B,Type_X
57.68812013112085,43.88615983010457,2.4037823914592993,-9.88320168532004,4.766286952288733,92,1,20,Category_D,Type_X
56.39195667556237,40.82726296942468,0.5561765746201089,1.3954100781580294,3.45533494611918,12,0,40,Category_A,Type_Y
50.027853520776034,61.81314986490298,0.993831218431015,-8.232055061567445,2.0150785043051043,1,0,10,Category_B,Type_X
6.9394085904183385,40.302072807852284,0.03599078886158894,-1.8480093963595738,1.5817656986253321,11,1,30,Category_A,Type_X
8.987685173616066,62.70156663512367,0.08099328209188468,2.6986708062083427,1.470461116228418,51,1,20,Category_C,Type_Y
60.09120056590861,50.28498623389807,0.08480443949049156,3.7919699118383257,0.1644696657753416,66,1,20,Category_C,Type_Y
34.09585714355583,42.18117789715806,1.5061630064679734,5.711389393478703,0.3494885926856561,45,1,50,Category_C,Type_Y
91.72680665776807,59.276108236162024,0.43117821698810177,1.8665540552954027,0.8008058172185372,99,0,20,Category_C,Type_X
40.659053735947225,39.08819112915323,0.2582678610718112,-4.97361297428011,1.136408096211787,72,1,40,Category_A,Type_X
14.328145870264109,59.5727606109232,1.3756494931044867,7.785064858697432,0.8829766498466632,31,0,20,Category_B,Type_X
71.4718833502036,53.190891817876775,0.18628146194689907,6.222148260273752,1.3129503510127372,85,1,40,Category_D,Type_X
29.335342144100984,41.05512966362119,0.2830163406864656,-6.7989536458629996,0.12205292098443746,53,0,10,Category_A,Type_Y
52.54703073558932,57.929522230018385,0.5637543657692754,6.530223684156979,1.6580866263070537,45,0,30,Category_C,Type_X
69.783278550517,58.19884588532958,0.40262624501774935,9.452890318209633,1.0641087089986927,67,1,10,Category_A,Type_X
90.02641112020704,67.36279408714937,0.8804222924628694,2.7443823361583526,0.8290706048648891,89,0,30,Category_C,Type_X
79.2191194801676,64.49220518613944,0.41224899533784837,-4.363895537722124,2.527705652374085,41,0,10,Category_B,Type_Y
67.63610678727241,57.36911031089424,0.49914681376374664,2.1318766254682853,0.35150428282928586,28,1,40,Category_B,Type_X
67.96331823951436,33.08613573186855,1.9869470184786953,-3.1492986170340203,0.7890742527397668,62,1,30,Category_D,Type_X
94.59246440320865,86.72880482261085,2.158756990646127,3.5189294128461253,1.328988878532481,92,1,30,Category_C,Type_X
29.582409749653603,28.945756833922847,1.758583087142058,0.8959991891174681,0.4261297896354534,2,0,10,Category_B,Type_Y
0.11120941961874076,64.23894761423463,2.0012289337442284,8.589812241795023,0.13488348084538515,72,0,50,Category_B,Type_X
27.19545593981987,56.46925725329448,0.8433392677553541,2.3581708640160564,0.3156756204004737,65,0,50,Category_B,Type_X
21.7891379626744,32.38786441278328,1.0391173816843275,-5.720366325456618,0.9373293285625385,21,0,10,Category_B,Type_Y
66.18345851139982,48.13548591682251,0.8145764805143083,4.5021974668376945,0.7795645817724669,15,0,20,Category_D,Type_X
63.3711599765529,48.818706706330396,1.5398562732185157,-3.982433642782361,0.9818997639907243,55,0,10,Category_A,Type_Y
59.34613827047238,69.58374073715785,0.8007334731145086,-4.552180941023913,0.5172252337489623,8,1,40,Category_D,Type_Y
1.62434432094537,39.30033649579683,0.11774462151384417,-2.1644674885099313,0.2692099198416164,86,1,40,Category_B,Type_Y
72.87780544506475,46.070824903634694,1.6585237527099188,-9.760066418746487,1.1468376193048118,20,0,20,Category_A,Type_X
32.353041248549154,14.958955924681057,1.4295575440738406,9.382813203225606,0.8466033495024217,77,1,50,Category_C,Type_Y
66.50559890066312,76.02144189685366,1.7164697978448848,0.6466222271739657,1.8923792177523495,64,1,40,Category_D,Type_X
55.65784285021533,33.94297635469893,0.21125137363803978,5.469877877459206,0.4734614508225525,90,1,40,Category_A,Type_X
34.27309254279072,54.90366296358762,0.3169283425984568,-4.842955552442434,0.13254249197115303,39,0,30,Category_D,Type_Y
13.457626710410775,48.47888255417204,0.3506242822584208,4.932362632672511,0.07394305726212401,7,0,30,Category_D,Type_X
9.441889766048096,48.5299854982499,0.7094402673230299,1.3434100455627078,0.6693359252363363,57,0,20,Category_B,Type_Y
83.15183331122236,62.147929773063126,0.14372844534542137,-1.5171165244099516,1.1364497653182866,75,1,40,Category_A,Type_X
91.8397542081558,75.06893690455452,0.4867539409449189,9.413384523929238,0.7926983489480834,31,1,10,Category_C,Type_X
64.97880467642996,53.77240504912987,0.2010863120264541,-0.12312571707188269,0.568274642086505,34,0,50,Category_A,Type_X
10.343411486048337,59.826170264457886,0.3075619924594869,3.149171637793538,0.2036438970531852,75,1,20,Category_A,Type_X
40.20272168882407,54.933373050905615,1.2254948665020469,-9.693156170202407,0.15116819245816177,88,0,10,Category_B,Type_X
72.89392001051573,65.26297135895939,1.9297200136843897,-3.970895870027034,1.4437945919275743,89,0,10,Category_A,Type_X
77.9820884010068,43.05625430770509,0.023172282140728834,7.773831323201328,0.7964417937814755,51,1,20,Category_C,Type_Y
11.82186222910886,66.1308583162462,0.8344733614349891,5.179181222320377,0.6952259942022884,56,1,20,Category_D,Type_Y
0.003071884538241587,66.65749798471076,0.03672598013381506,0.7350807235129952,0.21400605822098848,97,1,40,Category_B,Type_Y
71.2137045880605,66.23805513024365,0.08910364973366738,8.00319414226571,0.3805047569533667,29,0,50,Category_B,Type_X
35.659617598620564,40.097781989952864,1.2210648263221915,-0.27558973584888413,1.046137018098276,63,1,40,Category_A,Type_X
25.448133161826025,47.474935486442135,1.3303228314675097,1.3301412837555127,1.329251435674179,85,1,10,Category_A,Type_Y
1.289746978952544,53.592004831706525,1.6819047029938392,-2.3569430560490883,0.8485382361659379,33,1,40,Category_D,Type_X
54.02994067614997,29.437369327564912,0.6429133195373695,2.4008007344576843,3.9719192896984534,45,1,40,Category_A,Type_Y
85.11507354259817,73.92380312129022,1.9647386725402827,-3.619969381582524,0.5624270198238106,6,0,50,Category_B,Type_Y
95.76316462725879,49.81585199746736,0.18252752797451116,-2.290156449152856,3.6214406689320455,37,1,30,Category_A,Type_Y
56.574495061328925,54.258918314070826,0.28730402876597094,9.326525264145374,1.2421785848416034,53,0,50,Category_B,Type_Y
51.44613277398942,41.344933404091954,0.14445038571149504,-7.773826404008197,1.1141964163852367,2,0,40,Category_C,Type_Y
8.50563854892411,30.09683660949466,1.5971994122396134,-7.894893095079181,2.540911097406489,94,1,30,Category_B,Type_X
54.887280154259976,40.93955171787844,0.25964561724267915,-9.133679610899685,0.5357287296172929,57,1,10,Category_B,Type_Y
37.99790789653946,53.288062814503824,0.1690238557397687,-3.5991096047946485,0.7194966136666505,92,0,50,Category_B,Type_X
60.71352808835769,60.101432191305406,0.9758037356726734,-2.0354151506415157,0.29418643909674835,96,0,20,Category_D,Type_Y
38.87263478765467,52.426873109040805,0.08021491772490011,-8.109687118609074,2.54775485290465,51,1,10,Category_C,Type_Y
24.029912345036674,55.20086024362926,0.04593952219399754,0.9826199073365931,1.3986471405340035,91,1,30,Category_B,Type_Y
9.49652752283765,44.94460437977935,0.11285256504899799,1.666030581097381,2.997544195421102,39,0,10,Category_A,Type_X
31.491844458889574,57.44372849368142,0.00024091300437517916,5.020533872266562,1.2273574003534582,22,1,20,Category_A,Type_Y
9.664483428775227,72.24249299578861,1.19398997968318,9.519362332316032,3.013319259458296,79,0,20,Category_B,Type_Y
17.689695082398394,60.57184163658481,0.8260737771721175,2.3870449458479914,0.47364881700414885,43,1,50,Category_A,Type_X
98.73361585795459,62.1431283237941,0.23556425619028354,-7.766983866381092,2.6838159855273376,38,1,50,Category_A,Type_X
44.41035569066186,54.41024598959947,0.2652749287146929,-8.229515135084345,0.6717863453673046,64,0,40,Category_D,Type_X
53.187176650501655,27.45267395600597,1.6658421320619907,5.550937273007424,1.002535144408046,37,0,40,Category_C,Type_X
87.36185287372153,34.330002040531355,0.6967940540473151,3.006682570718535,2.0716709695900257,38,0,10,Category_A,Type_Y
99.55689004906878,56.82313700995765,1.199079320577293,-6.761712105868765,10.255777885849657,71,0,20,Category_C,Type_Y
58.27144493446815,49.83591422059871,0.6028595038437904,-4.932800546329319,2.270619890458544,31,0,10,Category_A,Type_Y
